job_id,creation_date,creation_time,start_time,end_time,duration_sec,cache_hit,creation_hour_24,total_slot_hr,DataSizeCategoryID,total_bytes_processed,total_bytes_billed,error_reason,error_location,error_message,user_email,statement_type,queryhash,region,bie_mode,label_app,label_project,bie_error_code,bie_error_reason,label_env,parent_job_id,label_model_name,label_resource_type,label_invocation_id,total_slot_ms,destination_table_id,query,is_dbt_job
acme-analytics-prod:EU.job_20260611020941_001618_38daf0,2026-06-11,02:09:41,2026-06-11 02:09:41,2026-06-11 02:09:44,3,FALSE,2,00:01:13,4,6144906746,6145703936,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,df4df2cba7eb28dd,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611020934_001616_db6498,fct_orders,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,73808,fct_orders,,TRUE
acme-analytics-prod:EU.job_20260611020944_001619_3e5f42,2026-06-11,02:09:44,2026-06-11 02:09:44,2026-06-11 02:09:49,5,FALSE,2,00:00:07,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,05c0f93563d472b7,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611020934_001616_db6498,fct_orders,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,7340,fct_orders,,TRUE
acme-analytics-prod:EU.job_20260611020942_001620_f95016,2026-06-11,02:09:42,2026-06-11 02:09:42,2026-06-11 02:09:51,10,FALSE,2,00:01:51,4,30889020701,30890000384,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,4b4cb581005d03c1,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_orders,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,111392,fct_orders,"-- post-hook: repair_fct_orders_partitions
MERGE `acme-analytics-prod.analytics.fct_orders` ...",TRUE
acme-analytics-prod:EU.job_20260611020940_001621_f7fa11,2026-06-11,02:09:40,2026-06-11 02:09:41,2026-06-11 02:09:46,6,FALSE,2,00:00:09,4,112181233983,111070412800,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,3ee533ac86576369,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_sessions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,9848,fct_sessions,"MERGE `acme-analytics-prod.analytics.fct_sessions` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_orders` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260611020940_001622_46e75e,2026-06-11,02:09:40,2026-06-11 02:09:41,2026-06-11 02:09:43,2,FALSE,2,00:00:26,4,96475861225,96476332032,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,70eb4d666d7844ab,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611020940_001621_f7fa11,fct_sessions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,26545,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260611020943_001623_e51f85,2026-06-11,02:09:43,2026-06-11 02:09:43,2026-06-11 02:09:45,2,FALSE,2,00:00:10,4,14583560417,14583595008,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,f3cc360cc85fc29b,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611020940_001621_f7fa11,fct_sessions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,10009,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260611020945_001624_c97de1,2026-06-11,02:09:45,2026-06-11 02:09:45,2026-06-11 02:09:46,2,FALSE,2,00:00:19,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,fad91d2629f87d51,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611020940_001621_f7fa11,fct_sessions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,19042,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260611021010_001625_7163b5,2026-06-11,02:10:10,2026-06-11 02:10:10,2026-06-11 02:10:16,6,FALSE,2,00:00:56,4,42093945408,42094034944,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DELETE,ce60b297769f4599,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_sessions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,56068,fct_sessions,"-- post-hook: purge_expired_sessions
MERGE `acme-analytics-prod.analytics.fct_sessions` ...",TRUE
acme-analytics-prod:EU.job_20260611021008_001626_5d167f,2026-06-11,02:10:08,2026-06-11 02:10:09,2026-06-11 02:10:38,30,FALSE,2,00:03:27,4,343056302731,339637960704,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,34655217747b96f9,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_impressions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,207329,fct_impressions,"MERGE `acme-analytics-prod.analytics.fct_impressions` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_products`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_impressions` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260611021008_001627_cb5b8f,2026-06-11,02:10:08,2026-06-11 02:10:09,2026-06-11 02:10:16,8,FALSE,2,00:03:09,4,295028420348,295029440512,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,16f84906698b6593,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611021008_001626_5d167f,fct_impressions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,189430,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260611021016_001628_a7909e,2026-06-11,02:10:16,2026-06-11 02:10:16,2026-06-11 02:10:22,6,FALSE,2,00:00:44,4,44597319355,44598034432,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,745009d9a4cac856,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611021008_001626_5d167f,fct_impressions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,44220,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260611021022_001629_3850b1,2026-06-11,02:10:22,2026-06-11 02:10:22,2026-06-11 02:10:33,11,FALSE,2,00:03:22,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,895d6e4fec5d7c6b,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611021008_001626_5d167f,fct_impressions,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,202498,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260611021046_001630_ed7fe1,2026-06-11,02:10:46,2026-06-11 02:10:46,2026-06-11 02:10:53,8,FALSE,2,00:02:25,4,17747711086,17581473792,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,3618497d6f6266d7,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_spend,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,145959,fct_spend,"MERGE `acme-analytics-prod.analytics.fct_spend` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_impressions` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260611021046_001631_d058a6,2026-06-11,02:10:46,2026-06-11 02:10:46,2026-06-11 02:10:47,1,FALSE,2,00:00:18,4,15263031533,15263072256,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,9661853abd27866f,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611021046_001630_ed7fe1,fct_spend,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,18379,fct_spend,,TRUE
acme-analytics-prod:EU.job_20260611021047_001632_fa3c5b,2026-06-11,02:10:47,2026-06-11 02:10:48,2026-06-11 02:10:49,2,FALSE,2,00:00:37,4,2307202441,2307915776,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,75396a9b00daed52,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611021046_001630_ed7fe1,fct_spend,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,37683,fct_spend,,TRUE
acme-analytics-prod:EU.job_20260611021049_001633_1cc5cc,2026-06-11,02:10:49,2026-06-11 02:10:50,2026-06-11 02:10:51,2,FALSE,2,00:00:05,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,fd1f26cc14a878a8,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260611021046_001630_ed7fe1,fct_spend,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,5876,fct_spend,,TRUE
acme-analytics-prod:EU.job_20260611021052_001634_f027c2,2026-06-11,02:10:52,2026-06-11 02:10:53,2026-06-11 02:11:19,27,FALSE,2,00:04:39,4,192701331289,192702054400,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,bf5c154e44aa8d14,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_attribution,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,279261,fct_attribution,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.fct_attribution`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021121_001635_58f804,2026-06-11,02:11:21,2026-06-11 02:11:22,2026-06-11 02:11:25,4,FALSE,2,00:00:34,4,22890910719,22891462656,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,6d120e7c78040aaf,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_revenue_daily,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,34371,mart_revenue_daily,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_revenue_daily`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_products`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021126_001636_9efb15,2026-06-11,02:11:26,2026-06-11 02:11:27,2026-06-11 02:11:31,5,FALSE,2,00:01:06,4,35546564870,35546726400,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,4fd53512598b810c,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,mart_channel_perf,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,66919,mart_channel_perf,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_channel_perf`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_products`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021134_001637_98966d,2026-06-11,02:11:34,2026-06-11 02:11:34,2026-06-11 02:11:44,10,FALSE,2,00:03:41,4,57500825402,57501810688,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,04b9e016cfe72d8b,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_customer_ltv,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,221975,mart_customer_ltv,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_customer_ltv`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021146_001638_9694be,2026-06-11,02:11:46,2026-06-11 02:11:47,2026-06-11 02:11:49,3,FALSE,2,00:01:08,4,28652666987,28653387776,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,14f81c01a69fd222,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,mart_campaign_roi,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,68641,mart_campaign_roi,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_campaign_roi`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`, `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021152_001639_e53401,2026-06-11,02:11:52,2026-06-11 02:11:52,2026-06-11 02:11:53,1,FALSE,2,00:00:06,4,23025302032,23025680384,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,1963383a1a729fa4,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_funnel,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,6965,mart_funnel,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_funnel`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021154_001640_c93d1d,2026-06-11,02:11:54,2026-06-11 02:11:55,2026-06-11 02:12:00,6,FALSE,2,00:02:06,4,36522953895,36523999232,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,5231a519098cad2a,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_cohorts,model,6013cd30-26a1-b8de-3e96-d9195cf733fb,126446,mart_cohorts,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_cohorts`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021200_001641_75394b,2026-06-11,02:12:00,2026-06-11 02:12:01,2026-06-11 02:12:02,2,FALSE,2,00:00:08,4,3448593977,3448766464,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,9956c4dd754ef5d5,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,snap_customer_tier,snapshot,6013cd30-26a1-b8de-3e96-d9195cf733fb,8625,snap_customer_tier,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_customer_tier`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021205_001642_e69ff0,2026-06-11,02:12:05,2026-06-11 02:12:06,2026-06-11 02:12:06,1,FALSE,2,00:00:22,4,1626887676,1627389952,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,c518220a780d552a,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,snap_product_price,snapshot,6013cd30-26a1-b8de-3e96-d9195cf733fb,22454,snap_product_price,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_product_price`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611021207_001643_e39974,2026-06-11,02:12:07,2026-06-11 02:12:07,2026-06-11 02:12:07,0,FALSE,2,00:00:08,4,2105411533,2105540608,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,28e6b68dc0368827,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_orders_order_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,8644,(anonymous SELECT result),"-- test: not_null_fct_orders_order_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_orders` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021208_001644_95273f,2026-06-11,02:12:08,2026-06-11 02:12:09,2026-06-11 02:12:10,2,FALSE,2,00:00:20,4,4468691333,4469030912,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,0adeacc5a5ddf12a,eu,DISABLED,dbt,acme_warehouse,,,prod,,unique_fct_orders_order_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,20434,(anonymous SELECT result),"-- test: unique_fct_orders_order_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_orders` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021210_001645_3116ab,2026-06-11,02:12:10,2026-06-11 02:12:10,2026-06-11 02:12:12,2,FALSE,2,00:00:32,4,6021351260,6021971968,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,60bed65bd61dd9cd,eu,DISABLED,dbt,acme_warehouse,,,prod,,relationships_fct_orders_customer_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,32032,(anonymous SELECT result),"-- test: relationships_fct_orders_customer_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_orders` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021214_001646_d54ee4,2026-06-11,02:12:14,2026-06-11 02:12:14,2026-06-11 02:12:15,1,FALSE,2,00:00:32,4,11120597691,11121197056,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e088a332eaac8965,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_sessions_session_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,32653,(anonymous SELECT result),"-- test: not_null_fct_sessions_session_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_sessions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021215_001647_79fb32,2026-06-11,02:12:15,2026-06-11 02:12:16,2026-06-11 02:12:18,2,FALSE,2,00:00:20,4,12446852369,12447645696,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,862a95551b6441f7,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,unique_fct_sessions_session_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,20874,(anonymous SELECT result),"-- test: unique_fct_sessions_session_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_sessions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021219_001648_53cef5,2026-06-11,02:12:19,2026-06-11 02:12:20,2026-06-11 02:12:23,4,FALSE,2,00:01:39,4,8055515884,8056209408,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,3b972085bc4687c5,eu,DISABLED,dbt,acme_warehouse,,,prod,,accepted_values_fct_sessions_channel,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,99350,(anonymous SELECT result),"-- test: accepted_values_fct_sessions_channel
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_sessions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021224_001649_adbacc,2026-06-11,02:12:24,2026-06-11 02:12:25,2026-06-11 02:12:25,1,FALSE,2,00:00:08,3,530366049,530579456,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,52836d3654fb2092,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_dim_customer_customer_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,8435,(anonymous SELECT result),"-- test: not_null_dim_customer_customer_id
SELECT count(*) FROM `acme-analytics-prod.analytics.dim_customer` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021226_001650_d8fa9c,2026-06-11,02:12:26,2026-06-11 02:12:26,2026-06-11 02:12:27,1,FALSE,2,00:00:18,3,599421065,599785472,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,a3d47297071263b2,eu,DISABLED,dbt,acme_warehouse,,,prod,,unique_dim_customer_customer_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,18837,(anonymous SELECT result),"-- test: unique_dim_customer_customer_id
SELECT count(*) FROM `acme-analytics-prod.analytics.dim_customer` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021227_001651_dc13cd,2026-06-11,02:12:27,2026-06-11 02:12:28,2026-06-11 02:12:29,2,FALSE,2,00:00:25,4,19929812842,19930284032,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,dcd49540c971103e,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_impressions_impression_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,25334,(anonymous SELECT result),"-- test: not_null_fct_impressions_impression_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_impressions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021230_001652_23db8f,2026-06-11,02:12:30,2026-06-11 02:12:31,2026-06-11 02:12:32,2,FALSE,2,00:00:28,4,1151695453,1152385024,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e41c9b985b8275cd,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,unique_mart_revenue_daily_date_channel,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,28060,(anonymous SELECT result),"-- test: unique_mart_revenue_daily_date_channel
SELECT count(*) FROM `acme-analytics-prod.analytics.mart_revenue_daily` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021232_001653_15147b,2026-06-11,02:12:32,2026-06-11 02:12:33,2026-06-11 02:12:33,1,FALSE,2,00:00:21,4,1774794537,1775239168,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e87a8c6e1203c4f6,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_spend_spend_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,21536,(anonymous SELECT result),"-- test: not_null_fct_spend_spend_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_spend` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021234_001654_1a93f2,2026-06-11,02:12:34,2026-06-11 02:12:35,2026-06-11 02:12:36,1,FALSE,2,00:00:19,4,2875669741,2876243968,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,c63be1ae76a793ed,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,relationships_fct_spend_campaign_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,19090,(anonymous SELECT result),"-- test: relationships_fct_spend_campaign_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_spend` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021237_001655_7731c3,2026-06-11,02:12:37,2026-06-11 02:12:38,2026-06-11 02:12:37,0,FALSE,2,00:00:05,3,268661623,269484032,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e742af8615f3a951,eu,DISABLED,dbt,acme_warehouse,,,prod,,accepted_values_dim_product_category,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,5129,(anonymous SELECT result),"-- test: accepted_values_dim_product_category
SELECT count(*) FROM `acme-analytics-prod.analytics.dim_product` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611021238_001656_687ab1,2026-06-11,02:12:38,2026-06-11 02:12:38,2026-06-11 02:12:40,3,FALSE,2,00:00:42,4,10483442109,10483662848,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,cbf22c2b4475ce10,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_attribution_touch_id,test,6013cd30-26a1-b8de-3e96-d9195cf733fb,42654,(anonymous SELECT result),"-- test: not_null_fct_attribution_touch_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_attribution` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260611112701_001657_ace2bb,2026-06-11,11:27:01,2026-06-11 11:27:02,2026-06-11 11:27:02,1,FALSE,11,00:00:09,4,1455926215,1456472064,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,10decf53f6f54159,europe-west3,DISABLED,dbt,acme_warehouse,,,uat,,snap_product_price,snapshot,07815986-694d-0b9e-0dd4-6e9690360a75,9624,snap_product_price,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_product_price`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_products`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260611112707_001658_084fbf,2026-06-11,11:27:07,2026-06-11 11:27:08,2026-06-11 11:27:08,1,FALSE,11,00:00:20,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,b42e5d8854937ffc,eu,DISABLED,dbt,acme_warehouse,,,uat,,stg_campaigns,model,07815986-694d-0b9e-0dd4-6e9690360a75,20893,stg_campaigns,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_campaigns` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_products`",TRUE
acme-analytics-prod:EU.job_20260611112710_001659_702645,2026-06-11,11:27:10,2026-06-11 11:27:11,2026-06-11 11:27:15,5,FALSE,11,00:00:59,4,30019502750,30019682304,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,034bd2f0b925d379,eu,DISABLED,dbt,acme_warehouse,,,uat,,mart_channel_perf,model,07815986-694d-0b9e-0dd4-6e9690360a75,59292,mart_channel_perf,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_channel_perf`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
